crash_date,latitude,longitude,num_of_persons_injured
2023/06/18 00:00:00.000,40.758965,-73.95819,1
2023/06/18 00:00:00.000,40.81339,-73.95627,2
2023/06/18 00:00:00.000,40.75863,-73.98709,1
2023/06/18 00:00:00.000,40.818424,-73.94515,1
2023/06/18 00:00:00.000,40.73771,-73.974266,1
2023/06/18 00:00:00.000,40.79359,-73.937164,1
2023/06/18 00:00:00.000,40.810318,-73.943634,1
2023/06/18 00:00:00.000,40.76429,-73.982834,1
2023/06/18 00:00:00.000,40.781506,-73.962685,1
2023/06/18 00:00:00.000,40.820435,-73.93623,1
2023/06/18 00:00:00.000,40.753975,-73.989914,1
2023/06/18 00:00:00.000,40.820435,-73.93623,1
2023/06/18 00:00:00.000,40.753242,-73.96662,1
2023/06/18 00:00:00.000,40.81861,-73.96096,5
2023/06/18 00:00:00.000,40.815304,-73.94371,1
2023/06/18 00:00:00.000,40.851685,-73.94312,1
2023/06/18 00:00:00.000,40.736885,-73.978546,1
2023/06/18 00:00:00.000,40.760403,-73.98748,1
2023/06/18 00:00:00.000,40.74445,-73.97304,1
2023/06/18 00:00:00.000,40.795456,-73.96564,1
2023/06/18 00:00:00.000,40.749302,-74.00807,1
2023/06/18 00:00:00.000,40.774906,-73.97692,1
2023/06/18 00:00:00.000,40.712307,-73.99437,1
2023/06/18 00:00:00.000,40.757122,-73.97192,1
2023/06/19 00:00:00.000,40.75513,-73.96525,1
2023/06/19 00:00:00.000,40.742588,-73.980415,1
2023/06/19 00:00:00.000,40.749825,-73.972206,1
2023/06/19 00:00:00.000,40.733364,-74.004524,1
2023/06/19 00:00:00.000,40.721676,-73.98061,1
2023/06/19 00:00:00.000,40.73225,-73.99636,1
2023/06/19 00:00:00.000,40.817596,-73.95319,1
2023/06/19 00:00:00.000,40.795403,-73.94188,1
2023/06/19 00:00:00.000,40.770527,-73.98012,1
2023/06/19 00:00:00.000,40.73736,-73.99685,1
2023/06/19 00:00:00.000,40.710903,-73.992096,1
2023/06/19 00:00:00.000,40.793816,-73.94012,2
2023/06/19 00:00:00.000,40.7171,-73.9986,1
2023/06/19 00:00:00.000,40.744953,-73.9899,2
2023/06/19 00:00:00.000,40.837177,-73.942604,1
2023/06/19 00:00:00.000,40.866814,-73.91721,2
2023/06/19 00:00:00.000,40.75348,-73.980896,5
2023/06/20 00:00:00.000,40.752934,-73.9855,1
2023/06/20 00:00:00.000,40.728065,-73.99896,1
2023/06/20 00:00:00.000,40.802765,-73.95148,1
2023/06/20 00:00:00.000,40.81636,-73.954094,1
2023/06/20 00:00:00.000,40.800255,-73.93757,1
2023/06/20 00:00:00.000,40.739403,-74.00615,1
2023/06/20 00:00:00.000,40.762104,-73.960144,3
2023/06/20 00:00:00.000,40.745857,-73.97199,1
2023/06/20 00:00:00.000,40.788586,-73.95529,1
2023/06/20 00:00:00.000,40.794754,-73.94235,1
2023/06/20 00:00:00.000,40.73736,-73.99685,2
2023/06/20 00:00:00.000,40.765385,-73.99737,1
2023/06/20 00:00:00.000,40.7723,-73.986244,1
2023/06/20 00:00:00.000,40.796005,-73.93542,1
2023/06/20 00:00:00.000,40.71738,-73.99131,1
2023/06/20 00:00:00.000,40.757908,-73.9893,2
2023/06/20 00:00:00.000,40.71886,-73.97492,1
2023/06/20 00:00:00.000,40.74283,-74.007706,3
2023/06/20 00:00:00.000,40.73366,-73.98809,1
2023/06/20 00:00:00.000,40.73198,-73.98197,1
2023/06/20 00:00:00.000,40.731625,-73.999115,1
2023/06/20 00:00:00.000,40.828396,-73.945305,1
2023/06/20 00:00:00.000,40.82664,-73.94306,1
2023/06/21 00:00:00.000,40.809494,-73.94797,2
2023/06/21 00:00:00.000,40.7224,-73.99165,1
2023/06/21 00:00:00.000,40.73831,-73.98775,1
2023/06/21 00:00:00.000,40.815304,-73.94371,1
2023/06/21 00:00:00.000,40.719204,-73.987885,1
2023/06/21 00:00:00.000,40.766285,-73.98186,1
2023/06/21 00:00:00.000,40.756035,-73.98695,1
2023/06/21 00:00:00.000,40.76509,-73.97663,1
2023/06/21 00:00:00.000,40.802467,-73.958694,1
2023/06/21 00:00:00.000,40.710094,-73.9898,4
2023/06/21 00:00:00.000,40.709522,-74.00167,1
2023/06/21 00:00:00.000,40.7431,-73.974014,1
2023/06/21 00:00:00.000,40.77043,-73.96012,1
2023/06/21 00:00:00.000,40.837803,-73.94215,1
2023/06/21 00:00:00.000,40.857838,-73.932045,3
2023/06/21 00:00:00.000,40.826412,-73.9406,1
2023/06/21 00:00:00.000,40.75513,-73.96525,1
2023/06/22 00:00:00.000,40.813953,-73.956764,2
2023/06/22 00:00:00.000,40.75108,-73.98686,1
2023/06/22 00:00:00.000,40.750988,-73.99063,1
2023/06/22 00:00:00.000,40.81339,-73.95627,1
2023/06/22 00:00:00.000,40.756035,-73.98695,2
2023/06/22 00:00:00.000,40.766567,-73.968765,1
2023/06/22 00:00:00.000,40.764725,-73.97815,1
2023/06/22 00:00:00.000,40.748302,-73.97835,1
2023/06/22 00:00:00.000,40.81401,-73.94466,2
2023/06/22 00:00:00.000,40.79209,-73.973656,1
2023/06/22 00:00:00.000,40.804886,-73.96248,1
2023/06/22 00:00:00.000,40.760056,-73.97884,1
2023/06/22 00:00:00.000,40.754707,-73.99164,1
2023/06/22 00:00:00.000,40.723747,-74.00612,1
2023/06/22 00:00:00.000,40.799255,-73.93906,1
2023/06/22 00:00:00.000,40.790627,-73.942444,1
2023/06/22 00:00:00.000,40.71777,-73.99263,1
2023/06/22 00:00:00.000,40.795418,-73.93585,1
2023/06/22 00:00:00.000,40.846622000000004,-73.93732,1
2023/06/22 00:00:00.000,40.757668,-73.95915,1
2023/06/23 00:00:00.000,40.864365,-73.91903,1
2023/06/23 00:00:00.000,40.735313,-73.994125,1
2023/06/23 00:00:00.000,40.815113,-73.95501,1
2023/06/23 00:00:00.000,40.76199,-73.965706,1
2023/06/23 00:00:00.000,40.752422,-73.97533,1
2023/06/23 00:00:00.000,40.753754,-73.97361,2
2023/06/23 00:00:00.000,40.85139,-73.941216,1
2023/06/23 00:00:00.000,40.80022,-73.94257,4
2023/06/23 00:00:00.000,40.788315,-73.9765,1
2023/06/23 00:00:00.000,40.743248,-73.993645,1
2023/06/23 00:00:00.000,40.724594,-73.9975,2
2023/06/23 00:00:00.000,40.802353,-73.940994,1
2023/06/23 00:00:00.000,40.723217,-73.99294,1
2023/06/23 00:00:00.000,40.709095,-73.99622,2
2023/06/23 00:00:00.000,40.865795,-73.920006,2
2023/06/23 00:00:00.000,40.80897,-73.94833,1
2023/06/23 00:00:00.000,40.8115,-73.93481,1
2023/06/24 00:00:00.000,40.717175,-74.01288,1
2023/06/24 00:00:00.000,40.749825,-73.972206,1
2023/06/24 00:00:00.000,40.749706,-73.99157,2
2023/06/24 00:00:00.000,40.713715,-73.998024,1
2023/06/24 00:00:00.000,40.771694,-73.95919,1
2023/06/24 00:00:00.000,40.768875,-73.94898,1
2023/06/24 00:00:00.000,40.77048,-73.983864,1
2023/06/24 00:00:00.000,40.78515,-73.94063,1
2023/06/24 00:00:00.000,40.797943,-73.94003,1
2023/06/24 00:00:00.000,40.71955,-73.98291,2
2023/06/24 00:00:00.000,40.760155,-73.9988,1
2023/06/24 00:00:00.000,40.856712,-73.93264,3
2023/06/24 00:00:00.000,40.810173,-73.95117,4
2023/06/24 00:00:00.000,40.789734,-73.9661,1
2023/06/24 00:00:00.000,40.79275,-73.97132,1
2023/06/24 00:00:00.000,40.845432,-73.93658,2
2023/06/24 00:00:00.000,40.720707,-73.981316,1
2023/06/24 00:00:00.000,40.743217,-73.99357,1
2023/06/25 00:00:00.000,40.7367,-73.995255,1
2023/06/25 00:00:00.000,40.812073,-73.93604,1
2023/06/25 00:00:00.000,40.773335,-73.95506,1
2023/06/25 00:00:00.000,40.799305,-73.94324,2
2023/06/25 00:00:00.000,40.754536,-73.99312,1
2023/06/25 00:00:00.000,40.745796,-73.982285,1
2023/06/25 00:00:00.000,40.734615,-73.98622,1
2023/06/25 00:00:00.000,40.72937,-73.98401,1
2023/06/25 00:00:00.000,40.787655,-73.977066,1
2023/06/25 00:00:00.000,40.723057,-74.00247,1
2023/06/25 00:00:00.000,40.72543,-73.99678,1
2023/06/25 00:00:00.000,40.797432,-73.93283,2
2023/06/25 00:00:00.000,40.798622,-73.94163,1
2023/06/25 00:00:00.000,40.84597,-73.9338,1
2023/06/25 00:00:00.000,40.727875,-74.00543,1
2023/06/25 00:00:00.000,40.86159,-73.92475,1
2023/06/25 00:00:00.000,40.767815,-73.98951,2
2023/06/26 00:00:00.000,40.7274,-73.98855,1
2023/06/26 00:00:00.000,40.739357,-73.98837,1
2023/06/26 00:00:00.000,40.77499,-73.95294,1
2023/06/26 00:00:00.000,40.790417,-73.95184,1
2023/06/26 00:00:00.000,40.7147,-73.98246,1
2023/06/26 00:00:00.000,40.794235,-73.96283,1
2023/06/26 00:00:00.000,40.723625,-74.00479,1
2023/06/26 00:00:00.000,40.81636,-73.954094,1
2023/06/26 00:00:00.000,40.777,-73.96164,1
2023/06/26 00:00:00.000,40.790417,-73.95184,1
2023/06/26 00:00:00.000,40.80886,-73.95213,1
2023/06/26 00:00:00.000,40.79166,-73.96469,1
2023/06/26 00:00:00.000,40.708828,-74.016205,1
2023/06/26 00:00:00.000,40.814095,-73.94879,3
2023/06/27 00:00:00.000,40.789307,-73.943405,1
2023/06/27 00:00:00.000,40.76035,-73.98472,1
2023/06/27 00:00:00.000,40.720623,-73.99498,1
2023/06/27 00:00:00.000,40.744064,-73.987755,1
2023/06/27 00:00:00.000,40.757385,-73.98226,2
2023/06/27 00:00:00.000,40.76711,-73.98173,1
2023/06/27 00:00:00.000,40.755222,-73.96135,1
2023/06/27 00:00:00.000,40.756035,-73.98695,1
2023/06/27 00:00:00.000,40.736,-74.01004,1
2023/06/27 00:00:00.000,40.80071,-73.93198,1
2023/06/27 00:00:00.000,40.759987,-73.96283,1
2023/06/27 00:00:00.000,40.758743,-73.96863,1
2023/06/27 00:00:00.000,40.80897,-73.94833,1
2023/06/27 00:00:00.000,40.803745,-73.95587,1
2023/06/27 00:00:00.000,40.761093,-73.98327,1
2023/06/27 00:00:00.000,40.761665,-73.97492,1
2023/06/27 00:00:00.000,40.810207,-73.93951,1
2023/06/27 00:00:00.000,40.82926,-73.93753,1
2023/06/27 00:00:00.000,40.74769,-74.00417,1
2023/06/27 00:00:00.000,40.774113,-73.98863,1
2023/06/27 00:00:00.000,40.795437,-73.943954,1
2023/06/28 00:00:00.000,40.793472,-73.93726,4
2023/06/28 00:00:00.000,40.826935,-73.93892,1
2023/06/28 00:00:00.000,40.75117,-73.98513,1
2023/06/28 00:00:00.000,40.736103,-73.99354,1
2023/06/28 00:00:00.000,40.82924,-73.93484,1
2023/06/28 00:00:00.000,40.79668,-73.93492,1
2023/06/28 00:00:00.000,40.785786,-73.978546,1
2023/06/28 00:00:00.000,40.77496,-73.9589,1
2023/06/28 00:00:00.000,40.7842,-73.942215,2
2023/06/28 00:00:00.000,40.74291,-73.99281,1
2023/06/28 00:00:00.000,40.72937,-73.98401,1
2023/06/28 00:00:00.000,40.785664,-73.94608,1
2023/06/28 00:00:00.000,40.828396,-73.945305,1
2023/06/28 00:00:00.000,40.769554,-73.95474,1
2023/06/28 00:00:00.000,40.718697,-73.98865,1
2023/06/28 00:00:00.000,40.71521,-73.98427,1
2023/06/28 00:00:00.000,40.72726,-73.982666,1
2023/06/28 00:00:00.000,40.71504,-73.99681,1
2023/06/28 00:00:00.000,40.70623,-74.00317,1
2023/06/28 00:00:00.000,40.774902,-73.953926,1
2023/06/28 00:00:00.000,40.827034,-73.93887,1
2023/06/28 00:00:00.000,40.75484,-73.98412,1
2023/06/28 00:00:00.000,40.777107,-73.96397,1
2023/06/28 00:00:00.000,40.7615,-73.997826,1
2023/06/28 00:00:00.000,40.8166,-73.942764,1
2023/06/28 00:00:00.000,40.856503,-73.93277,1
2023/06/29 00:00:00.000,40.753025,-73.97187,1
2023/06/29 00:00:00.000,40.813175,-73.954865,1
2023/06/29 00:00:00.000,40.803565999999996,-73.96715,1
2023/06/29 00:00:00.000,40.751892,-73.9676,1
2023/06/29 00:00:00.000,40.806866,-73.94337,1
2023/06/29 00:00:00.000,40.79743,-73.93078,1
2023/06/29 00:00:00.000,40.82943,-73.94196,1
2023/06/29 00:00:00.000,40.804207,-73.96865,1
2023/06/29 00:00:00.000,40.75487,-73.979866,1
2023/06/29 00:00:00.000,40.720387,-73.98976,1
2023/06/29 00:00:00.000,40.728035,-73.97183,2
2023/06/29 00:00:00.000,40.719933,-73.97876,1
2023/06/29 00:00:00.000,40.76444,-73.9657,1
2023/06/29 00:00:00.000,40.777004,-73.96374,1
2023/06/29 00:00:00.000,40.742085,-73.99711,2
2023/06/29 00:00:00.000,40.76229,-73.986115,1
2023/06/29 00:00:00.000,40.764053,-73.96476,1
2023/06/29 00:00:00.000,40.848118,-73.93089,1
2023/06/29 00:00:00.000,40.754128,-73.98834,1
2023/06/29 00:00:00.000,40.82481,-73.93679,1
2023/06/29 00:00:00.000,40.82154,-73.94287,1
2023/06/29 00:00:00.000,40.835808,-73.949455,1
2023/06/30 00:00:00.000,40.795326,-73.9713,1
2023/06/30 00:00:00.000,40.724285,-73.9756,3
2023/06/30 00:00:00.000,40.749172,-73.967026,1
2023/06/30 00:00:00.000,40.75242,-73.97437,1
2023/06/30 00:00:00.000,40.73305,-74.00642,1
2023/06/30 00:00:00.000,40.719456,-73.99441,1
2023/06/30 00:00:00.000,40.7488,-73.96986,2
2023/06/30 00:00:00.000,40.710697,-73.984634,1
2023/06/30 00:00:00.000,40.71687,-74.004036,1
2023/06/30 00:00:00.000,40.71738,-73.99131,2
2023/06/30 00:00:00.000,0,0,1
2023/06/30 00:00:00.000,40.784157,-73.98487,1
2023/06/30 00:00:00.000,40.805836,-73.94691,1
2023/06/30 00:00:00.000,40.803116,-73.95633,1
2023/06/30 00:00:00.000,0,0,1
2023/06/30 00:00:00.000,40.80964,-73.947845,1
2023/06/30 00:00:00.000,40.736034,-73.99781,1
2023/06/30 00:00:00.000,40.828716,-73.94137,1
2023/06/30 00:00:00.000,40.739674,-73.99095,1
2023/06/30 00:00:00.000,40.815826,-73.947044,1
2023/06/30 00:00:00.000,40.80587,-73.95281,1
2023/06/30 00:00:00.000,40.851696,-73.932,1
2023/06/30 00:00:00.000,40.801765,-73.93723,1
2023/07/01 00:00:00.000,40.76889,-73.9821,1
2023/07/01 00:00:00.000,40.79166,-73.96469,2
2023/07/01 00:00:00.000,40.782223,-73.971596,1
2023/07/01 00:00:00.000,40.71558,-73.98553,1
2023/07/01 00:00:00.000,40.782703,-73.97123,1
2023/07/01 00:00:00.000,40.787117,-73.94793,1
2023/07/01 00:00:00.000,40.762543,-73.98964,2
2023/07/01 00:00:00.000,0,0,1
2023/07/01 00:00:00.000,40.835793,-73.939896,1
2023/07/01 00:00:00.000,40.810318,-73.943634,1
2023/07/01 00:00:00.000,40.8532,-73.934204,1
2023/07/01 00:00:00.000,40.814102,-73.940865,1
2023/07/01 00:00:00.000,40.762024,-74.00116,1
2023/07/01 00:00:00.000,40.719933,-73.97876,2
2023/07/01 00:00:00.000,40.708134,-74.01663,1
2023/07/02 00:00:00.000,40.870415,-73.91515,3
2023/07/02 00:00:00.000,40.720074,-73.988365,2
2023/07/02 00:00:00.000,40.721024,-73.981094,1
2023/07/02 00:00:00.000,40.735313,-73.994125,1
2023/07/02 00:00:00.000,40.72115,-73.983986,1
2023/07/02 00:00:00.000,40.73293,-73.986305,1
2023/07/02 00:00:00.000,40.836655,-73.948425,1
2023/07/02 00:00:00.000,40.762394,-73.97861,2
2023/07/02 00:00:00.000,40.78519,-73.94934,1
2023/07/02 00:00:00.000,40.81401,-73.94466,1
2023/07/02 00:00:00.000,40.825756,-73.95094,1
2023/07/02 00:00:00.000,40.823315,-73.94901,1
2023/07/02 00:00:00.000,40.810173,-73.95117,1
2023/07/02 00:00:00.000,40.794235,-73.96283,1
2023/07/02 00:00:00.000,40.729084,-73.98133,1
2023/07/03 00:00:00.000,40.848118,-73.93089,1
2023/07/03 00:00:00.000,40.860527,-73.91939,1
2023/07/03 00:00:00.000,40.81636,-73.954094,2
2023/07/03 00:00:00.000,40.796005,-73.93542,1
2023/07/03 00:00:00.000,40.760857,-73.961075,1
2023/07/03 00:00:00.000,40.71886,-73.97492,1
2023/07/03 00:00:00.000,40.750084,-73.99499,1
2023/07/03 00:00:00.000,40.79293,-73.94791,1
2023/07/03 00:00:00.000,40.847412,-73.93331,4
2023/07/03 00:00:00.000,40.846104,-73.93609,1
2023/07/03 00:00:00.000,40.767433,-73.98042,2
2023/07/03 00:00:00.000,40.83473,-73.940674,1
2023/07/03 00:00:00.000,40.74468,-73.987305,1
2023/07/03 00:00:00.000,40.83835,-73.94784,1
2023/07/03 00:00:00.000,40.808956,-73.94041,2
2023/07/03 00:00:00.000,40.72171,-74.00436,1
2023/07/03 00:00:00.000,40.810276,-73.94738,2
2023/07/03 00:00:00.000,40.748363,-73.98041,2
2023/07/04 00:00:00.000,40.747204,-73.99711,1
2023/07/04 00:00:00.000,40.767918,-73.985725,1
2023/07/04 00:00:00.000,40.802444,-73.938835,1
2023/07/04 00:00:00.000,40.771732,-73.98296,1
2023/07/04 00:00:00.000,40.76155,-73.96659,1
2023/07/04 00:00:00.000,40.721966,-74.00824,2
2023/07/04 00:00:00.000,40.80777,-73.94549,1
2023/07/04 00:00:00.000,40.709835,-74.014885,1
2023/07/04 00:00:00.000,40.867012,-73.92312,2
2023/07/04 00:00:00.000,40.75458,-73.99915,1
2023/07/04 00:00:00.000,40.822933,-73.93813,1
2023/07/04 00:00:00.000,40.740643,-73.97581,1
2023/07/05 00:00:00.000,40.819424,-73.950066,1
2023/07/05 00:00:00.000,40.758526,-73.99255,2
2023/07/05 00:00:00.000,40.762913,-73.96981,2
2023/07/05 00:00:00.000,40.83406,-73.944885,6
2023/07/05 00:00:00.000,40.84105,-73.94469,1
2023/07/05 00:00:00.000,40.787064,-73.94194,1
2023/07/05 00:00:00.000,40.74518,-73.982735,1
2023/07/05 00:00:00.000,40.846153,-73.932335,1
2023/07/05 00:00:00.000,40.867813,-73.92364,1
2023/07/05 00:00:00.000,40.715622,-73.99428,1
2023/07/05 00:00:00.000,40.715263,-73.976326,1
2023/07/05 00:00:00.000,40.71504,-73.99681,1
2023/07/05 00:00:00.000,40.72247,-73.987144,2
2023/07/05 00:00:00.000,40.827145,-73.951904,2
2023/07/05 00:00:00.000,40.828346,-73.94906,1
2023/07/05 00:00:00.000,40.820877,-73.94517,1
2023/07/05 00:00:00.000,40.75469,-73.9858,1
2023/07/05 00:00:00.000,40.80133,-73.950195,1
2023/07/05 00:00:00.000,40.72084,-74.00066,1
2023/07/06 00:00:00.000,40.798615,-73.94375,1
2023/07/06 00:00:00.000,40.74476,-73.99516,3
2023/07/06 00:00:00.000,40.79856,-73.96336,1
2023/07/06 00:00:00.000,40.744778,-73.97589,1
2023/07/06 00:00:00.000,40.73032,-74.00469,1
2023/07/06 00:00:00.000,40.765984,-73.965454,2
2023/07/06 00:00:00.000,40.715584,-74.00304,1
2023/07/06 00:00:00.000,40.736885,-73.978546,18
2023/07/06 00:00:00.000,40.746536,-73.985954,2
2023/07/06 00:00:00.000,40.744442,-73.979065,1
2023/07/06 00:00:00.000,40.721024,-73.981094,1
2023/07/06 00:00:00.000,40.72709,-73.97665,1
2023/07/06 00:00:00.000,40.817116,-73.94801,1
2023/07/06 00:00:00.000,40.856503,-73.93277,1
2023/07/06 00:00:00.000,40.800583,-73.960075,2
2023/07/06 00:00:00.000,40.786594,-73.96839,1
2023/07/06 00:00:00.000,40.784943,-73.946594,1
2023/07/06 00:00:00.000,40.7431,-73.974014,1
2023/07/06 00:00:00.000,40.827633,-73.93577,2
2023/07/07 00:00:00.000,40.72163,-73.99734,1
2023/07/07 00:00:00.000,40.82803,-73.934845,2
2023/07/07 00:00:00.000,40.751442,-73.97606,1
2023/07/07 00:00:00.000,40.814102,-73.940865,1
2023/07/07 00:00:00.000,40.728386,-73.984726,1
2023/07/07 00:00:00.000,40.7604,-73.994934,1
2023/07/07 00:00:00.000,40.806355,-73.953964,1
2023/07/07 00:00:00.000,40.83089,-73.941376,3
2023/07/07 00:00:00.000,40.80641,-73.94227,1
2023/07/07 00:00:00.000,40.724693,-73.99419,1
2023/07/07 00:00:00.000,40.717278,-74.00672,1
2023/07/07 00:00:00.000,40.821636,-73.93909,4
2023/07/07 00:00:00.000,40.762733,-73.9734,1
2023/07/07 00:00:00.000,40.76285,-73.967735,1
2023/07/07 00:00:00.000,40.748165,-73.99941,1
2023/07/07 00:00:00.000,40.76142,-73.984055,1
2023/07/08 00:00:00.000,40.854202,-73.93178,2
2023/07/08 00:00:00.000,40.76556,-73.993904,1
2023/07/08 00:00:00.000,40.805058,-73.93904,1
2023/07/08 00:00:00.000,40.757645,-73.98949,1
2023/07/08 00:00:00.000,40.759983,-73.964806,1
2023/07/08 00:00:00.000,40.816025,-73.93947,1
2023/07/08 00:00:00.000,40.74608,-73.974945,1
2023/07/08 00:00:00.000,40.78654,-73.95044,1
2023/07/08 00:00:00.000,40.821636,-73.93909,1
2023/07/08 00:00:00.000,40.757744,-73.99104,1
2023/07/08 00:00:00.000,40.865795,-73.920006,1
2023/07/08 00:00:00.000,40.8651,-73.92189,4
2023/07/08 00:00:00.000,40.810253,-73.95139,1
2023/07/08 00:00:00.000,40.76525,-73.995094,1
2023/07/08 00:00:00.000,40.794502,-73.94173,1
2023/07/08 00:00:00.000,40.743782,-73.97352,1
2023/07/08 00:00:00.000,40.759403,-73.98511,1
2023/07/08 00:00:00.000,40.79539,-73.97707,1
2023/07/09 00:00:00.000,40.851093,-73.93244,2
2023/07/09 00:00:00.000,40.86369,-73.91707,1
2023/07/09 00:00:00.000,40.780857,-73.958824,2
2023/07/09 00:00:00.000,40.74456,-73.971375,1
2023/07/09 00:00:00.000,40.75898,-73.99595,1
2023/07/09 00:00:00.000,40.72697,-73.98575,1
2023/07/09 00:00:00.000,40.713253,-74.00926,1
2023/07/09 00:00:00.000,40.730377,-73.983284,1
2023/07/09 00:00:00.000,40.804886,-73.937035,1
2023/07/09 00:00:00.000,40.821636,-73.93909,3
2023/07/09 00:00:00.000,40.743248,-73.9936,4
2023/07/09 00:00:00.000,40.831978,-73.93515,2
2023/07/09 00:00:00.000,40.72293,-73.98865,1
2023/07/09 00:00:00.000,40.785492,-73.984116,2
2023/07/09 00:00:00.000,40.859325,-73.93132,1
2023/07/09 00:00:00.000,40.7964,-73.93637,1
2023/07/10 00:00:00.000,40.756126,-73.969574,1
2023/07/10 00:00:00.000,40.771107,-73.961716,1
2023/07/10 00:00:00.000,40.782787,-73.95741,1
2023/07/10 00:00:00.000,40.788586,-73.95529,1
2023/07/10 00:00:00.000,40.718555,-73.988205,1
2023/07/10 00:00:00.000,40.76031,-73.9717,1
2023/07/10 00:00:00.000,40.83923,-73.94555,1
2023/07/10 00:00:00.000,40.725876,-73.97754,1
2023/07/10 00:00:00.000,40.798225,-73.9291,2
2023/07/10 00:00:00.000,40.73599,-73.98946,1
2023/07/10 00:00:00.000,40.794464,-73.93964,1
2023/07/10 00:00:00.000,40.80824,-73.95259,1
2023/07/10 00:00:00.000,40.756035,-73.98695,1
2023/07/10 00:00:00.000,40.750217,-73.979065,1
2023/07/10 00:00:00.000,40.850166,-73.93576,1
2023/07/11 00:00:00.000,40.839892999999996,-73.9388,1
2023/07/11 00:00:00.000,40.718018,-73.99996,1
2023/07/11 00:00:00.000,40.788357,-73.97453,1
2023/07/11 00:00:00.000,40.799698,-73.945076,2
2023/07/11 00:00:00.000,40.77818,-73.95655,1
2023/07/11 00:00:00.000,40.769283,-73.98302,1
2023/07/11 00:00:00.000,40.803215,-73.95254,2
2023/07/11 00:00:00.000,40.866814,-73.91721,2
2023/07/11 00:00:00.000,40.722355,-73.99327,1
2023/07/11 00:00:00.000,40.795586,-73.950165,1
2023/07/11 00:00:00.000,40.822166,-73.94242,1
2023/07/11 00:00:00.000,40.71016,-73.98854,2
2023/07/11 00:00:00.000,40.753906,-73.99962,1
2023/07/11 00:00:00.000,40.79507,-73.93919,1
2023/07/11 00:00:00.000,40.801754,-73.93121,1
2023/07/11 00:00:00.000,40.742252,-74.00071,1
2023/07/11 00:00:00.000,40.792114,-73.941345,2
2023/07/12 00:00:00.000,40.716187,-74.00922,1
2023/07/12 00:00:00.000,40.80886,-73.95213,3
2023/07/12 00:00:00.000,40.812103,-73.94976,1
2023/07/12 00:00:00.000,40.836605,-73.93931,1
2023/07/12 00:00:00.000,40.846153,-73.932335,1
2023/07/12 00:00:00.000,40.784515,-73.94983,1
2023/07/12 00:00:00.000,40.760525,-73.97998,1
2023/07/12 00:00:00.000,40.80438,-73.93953,1
2023/07/12 00:00:00.000,40.72656,-73.972046,1
2023/07/12 00:00:00.000,40.767612,-73.950005,1
2023/07/12 00:00:00.000,40.76428,-73.99859,1
2023/07/12 00:00:00.000,40.737873,-73.98485,1
2023/07/12 00:00:00.000,40.721493,-74.010216,1
2023/07/12 00:00:00.000,40.86674,-73.928734,2
2023/07/12 00:00:00.000,40.81467,-73.93622,2
2023/07/13 00:00:00.000,40.815205,-73.947495,5
2023/07/13 00:00:00.000,40.72225,-74.00592,1
2023/07/13 00:00:00.000,40.78503,-73.94058,2
2023/07/13 00:00:00.000,40.742706,-73.984535,1
2023/07/13 00:00:00.000,40.834114,-73.941124,1
2023/07/13 00:00:00.000,40.835358,-73.94022,2
2023/07/13 00:00:00.000,40.76531,-73.96385,1
2023/07/13 00:00:00.000,40.74172,-73.99368,2
2023/07/13 00:00:00.000,40.751892,-73.9676,1
2023/07/13 00:00:00.000,40.736885,-73.978546,1
2023/07/13 00:00:00.000,40.717537,-73.979996,2
2023/07/13 00:00:00.000,40.76118,-73.95791,1
2023/07/13 00:00:00.000,40.764996,-73.976715,1
2023/07/13 00:00:00.000,40.764988,-73.96116,1
2023/07/13 00:00:00.000,40.721474,-73.98383,1
2023/07/13 00:00:00.000,40.820827,-73.950836,1
2023/07/13 00:00:00.000,40.778812,-73.95609,2
2023/07/13 00:00:00.000,40.77611,-73.97975,1
2023/07/13 00:00:00.000,40.777233,-73.99023,1
2023/07/13 00:00:00.000,40.787582,-73.944664,1
2023/07/13 00:00:00.000,40.74357,-73.992325,1
2023/07/13 00:00:00.000,40.80202,-73.94969,1
2023/07/13 00:00:00.000,40.77632,-73.96002,1
2023/07/13 00:00:00.000,40.723747,-74.00612,1
2023/07/13 00:00:00.000,40.72543,-73.99678,1
2023/07/13 00:00:00.000,40.814407,-73.94559,1
2023/07/14 00:00:00.000,40.714165,-74.00632,1
2023/07/14 00:00:00.000,40.748463,-74.00361,1
2023/07/14 00:00:00.000,40.824703,-73.944275,1
2023/07/14 00:00:00.000,40.757847,-73.991234,2
2023/07/14 00:00:00.000,40.718063,-73.98845,1
2023/07/14 00:00:00.000,40.823257,-73.94293,1
2023/07/14 00:00:00.000,40.75578,-74.00199,2
2023/07/14 00:00:00.000,40.790764,-73.942795,1
2023/07/14 00:00:00.000,40.80812,-73.96011,1
2023/07/14 00:00:00.000,40.83512,-73.94552,1
2023/07/14 00:00:00.000,40.829597,-73.94814,1
2023/07/14 00:00:00.000,40.818172,-73.95649,1
2023/07/14 00:00:00.000,40.819004,-73.946526,1
2023/07/14 00:00:00.000,40.846165,-73.929146,1
2023/07/14 00:00:00.000,40.80752,-73.947014,1
2023/07/14 00:00:00.000,40.767918,-73.985725,1
2023/07/14 00:00:00.000,40.711533,-74.01047,1
2023/07/15 00:00:00.000,40.788586,-73.95529,1
2023/07/15 00:00:00.000,40.81261,-73.95683,1
