crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_,off_street,cross_stre,number_of_,number_o_1,number_o_2,number_o_3,number_o_4,number_o_5,number_o_6,number_o_7,contributi,contribu_1,contribu_2,contribu_3,contribu_4,collision_,vehicle_ty,vehicle__1,vehicle__2,vehicle__3,vehicle__4
2023/09/06 00:00:00.000,07:43:00.000,MANHATTAN,"10001",40.748142000000001,-73.988979999999998,"
,  
(40.748142, -73.98898)",NA,NA,884       AVENUE OF THE AMERICAS,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Other Vehicular,NA,NA,NA,"4660165",Taxi,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/06 00:00:00.000,11:15:00.000,MANHATTAN,"10022",40.760930000000002,-73.969139999999996,"
,  
(40.76093, -73.96914)",LEXINGTON AVENUE,EAST 57 STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660041",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/06 00:00:00.000,16:15:00.000,MANHATTAN,"10035",40.803550000000001,-73.935490000000001,"
,  
(40.80355, -73.93549)",NA,NA,200       EAST 125 STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,Unspecified,NA,NA,"4660511",Station Wagon/Sport Utility Vehicle,Tow Truck / Wrecker,NA,NA,NA
2023/09/06 00:00:00.000,14:40:00.000,MANHATTAN,"10013",40.718451999999999,-73.997765000000001,"
,  
(40.718452, -73.997765)",NA,NA,133       MULBERRY STREET,"1","0","1","0","0","0","0","0",Backing Unsafely,NA,NA,NA,NA,"4660158",Sedan,NA,NA,NA,NA
2023/09/06 00:00:00.000,00:00:00.000,MANHATTAN,"10029",40.789642000000001,-73.952415000000002,"
,  
(40.789642, -73.952415)",NA,NA,1440      MADISON AVENUE,"1","0","1","0","0","0","0","0",Passing Too Closely,NA,NA,NA,NA,"4660137",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/06 00:00:00.000,19:20:00.000,MANHATTAN,"10018",40.751980000000003,-73.986189999999993,"
,  
(40.75198, -73.98619)",NA,NA,1008      AVENUE OF THE AMERICAS,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4660166",Sedan,Sedan,NA,NA,NA
2023/09/06 00:00:00.000,13:00:00.000,NA,NA,40.795924999999997,-73.972724999999997,"
,  
(40.795925, -73.972725)",WEST 97 STREET,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4660023",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/09/06 00:00:00.000,12:34:00.000,MANHATTAN,"10025",40.794052000000001,-73.970375000000004,"
,  
(40.794052, -73.970375)",WEST 96 STREET,AMSTERDAM AVENUE,NA,"1","0","0","0","0","0","1","0",Illnes,NA,NA,NA,NA,"4660192",Sedan,NA,NA,NA,NA
2023/09/06 00:00:00.000,20:34:00.000,MANHATTAN,"10022",40.758006999999999,-73.966250000000002,"
,  
(40.758007, -73.96625)",EAST 55 STREET,2 AVENUE,NA,"1","0","0","0","0","0","1","0",Unsafe Speed,NA,NA,NA,NA,"4660127",NA,NA,NA,NA,NA
2023/09/06 00:00:00.000,14:24:00.000,MANHATTAN,"10011",40.740440000000000,-73.994600000000005,"
,  
(40.74044, -73.9946)",AVENUE OF THE AMERICAS,WEST 19 STREET,NA,"1","0","1","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4660294",Box Truck,NA,NA,NA,NA
2023/09/06 00:00:00.000,09:05:00.000,MANHATTAN,"10016",40.746414000000001,-73.981840000000005,"
,  
(40.746414, -73.98184)",EAST 33 STREET,PARK AVENUE,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Other Vehicular,NA,NA,NA,"4661158",PK,Bike,NA,NA,NA
2023/09/06 00:00:00.000,18:45:00.000,MANHATTAN,"10128",40.777923999999999,-73.948629999999994,"
,  
(40.777924, -73.94863)",NA,NA,1689      1 AVENUE,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4660119",E-Scooter,NA,NA,NA,NA
2023/09/06 00:00:00.000,11:15:00.000,MANHATTAN,"10023",40.776046999999998,-73.983504999999994,"
,  
(40.776047, -73.983505)",AMSTERDAM AVENUE,WEST 68 STREET,NA,"1","0","0","0","0","0","1","0",Unsafe Lane Changing,Driver Inattention/Distraction,NA,NA,NA,"4660718",Convertible,Box Truck,NA,NA,NA
2023/09/06 00:00:00.000,10:24:00.000,MANHATTAN,"10010",40.737094999999997,-73.984406000000007,"
,  
(40.737095, -73.984406)",NA,NA,247       3 AVENUE,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660131",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/09/06 00:00:00.000,19:45:00.000,MANHATTAN,"10027",40.811664999999998,-73.952613999999997,"
,  
(40.811665, -73.952614)",NA,NA,365       WEST 126 STREET,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,Unspecified,NA,NA,"4660839",Station Wagon/Sport Utility Vehicle,Sedan,Box Truck,NA,NA
2023/09/06 00:00:00.000,14:57:00.000,MANHATTAN,"10033",40.849409999999999,-73.933975000000004,"
,  
(40.84941, -73.933975)",NA,NA,602       WEST 181 STREET,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4661635",Sedan,Sedan,NA,NA,NA
2023/09/06 00:00:00.000,08:30:00.000,BRONX,"10458",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,2566      BAINBRIDGE AVENUE,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4662388",Sedan,NA,NA,NA,NA
2023/09/06 00:00:00.000,08:28:00.000,NA,NA,40.798560000000002,-73.963359999999994,"
,  
(40.79856, -73.96336)",WEST 105 STREET,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4663079",Sedan,NA,NA,NA,NA
2023/09/06 00:00:00.000,13:00:00.000,MANHATTAN,"10016",40.744100000000003,-73.976370000000003,"
,  
(40.7441, -73.97637)",EAST 33 STREET,2 AVENUE,NA,"1","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,"4663242",E-Scooter,NA,NA,NA,NA
2023/09/06 00:00:00.000,07:00:00.000,MANHATTAN,"10035",40.807743000000002,-73.939179999999993,"
,  
(40.807743, -73.93918)",NA,NA,2015      MADISON AVENUE,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4663974",Sedan,NA,NA,NA,NA
2023/09/06 00:00:00.000,10:45:00.000,MANHATTAN,"10023",40.769739999999999,-73.982123999999999,"
,  
(40.76974, -73.982124)",WEST 61 STREET,BROADWAY,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,Unspecified,NA,NA,"4665618",Sedan,Sedan,Sedan,NA,NA
2023/09/06 00:00:00.000,09:00:00.000,MANHATTAN,"10025",40.795456000000001,-73.965639999999993,"
,  
(40.795456, -73.96564)",WEST 100 STREET,COLUMBUS AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4666284",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/06 00:00:00.000,08:27:00.000,MANHATTAN,"10025",40.798270000000002,-73.962654000000001,"
,  
(40.79827, -73.962654)",NA,NA,73        WEST 105 STREET,"0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"4666957",NA,NA,NA,NA,NA
2023/09/06 00:00:00.000,16:00:00.000,MANHATTAN,"10026",40.802525000000003,-73.950869999999995,"
,  
(40.802525, -73.95087)",NA,NA,135       WEST 116 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4668094",Sedan,Sedan,NA,NA,NA
2023/09/06 00:00:00.000,22:20:00.000,MANHATTAN,"10032",40.834060000000001,-73.944884999999999,"
,  
(40.83406, -73.944885)",BROADWAY,WEST 157 STREET,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4669367",Sedan,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,17:09:00.000,MANHATTAN,"10027",40.816940000000002,-73.953659999999999,"
,  
(40.81694, -73.95366)",NA,NA,1453      AMSTERDAM AVENUE,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660380",Sedan,Bus,NA,NA,NA
2023/09/07 00:00:00.000,12:09:00.000,MANHATTAN,"10128",40.785342999999997,-73.957639999999998,"
,  
(40.785343, -73.95764)",5 AVENUE,EAST 92 STREET,NA,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Unspecified,Unspecified,NA,NA,"4660492",Station Wagon/Sport Utility Vehicle,Pick-up Truck,Box Truck,NA,NA
2023/09/07 00:00:00.000,16:42:00.000,MANHATTAN,"10012",40.725059999999999,-73.997079999999997,"
,  
(40.72506, -73.99708)",NA,NA,596       BROADWAY,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Unspecified,Unspecified,NA,NA,"4661251",Station Wagon/Sport Utility Vehicle,Sedan,Sedan,NA,NA
2023/09/07 00:00:00.000,05:40:00.000,NA,NA,40.759982999999998,-73.964805999999996,"
,  
(40.759983, -73.964806)",2 AVENUE,NA,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660176",Sedan,Bike,NA,NA,NA
2023/09/07 00:00:00.000,12:47:00.000,NA,NA,40.817219999999999,-73.952280000000002,"
,  
(40.81722, -73.95228)",CONVENT AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660379",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,20:01:00.000,MANHATTAN,"10036",40.762749999999997,-73.996920000000003,"
,  
(40.76275, -73.99692)",WEST 45 STREET,11 AVENUE,NA,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660679",Bike,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,16:10:00.000,MANHATTAN,"10019",40.769295000000000,-73.994950000000003,"
,  
(40.769295, -73.99495)",WEST 54 STREET,12 AVENUE,NA,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660560",Bus,Bike,NA,NA,NA
2023/09/07 00:00:00.000,23:30:00.000,MANHATTAN,"10010",40.739265000000003,-73.984150000000000,"
,  
(40.739265, -73.98415)",NA,NA,155       EAST 23 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660427",Ambulance,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,15:15:00.000,MANHATTAN,"10018",40.754024999999999,-73.993804999999995,"
,  
(40.754025, -73.993805)",NA,NA,343       WEST 36 STREET,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4661150",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,12:50:00.000,MANHATTAN,"10019",40.760100000000001,-73.983980000000003,"
,  
(40.7601, -73.98398)",NA,NA,729       7 AVENUE,"0","0","0","0","0","0","0","0",Failure to Keep Right,View Obstructed/Limited,NA,NA,NA,"4660351",Flat Rack,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,12:30:00.000,MANHATTAN,"10001",40.746549999999999,-73.991770000000002,"
,  
(40.74655, -73.99177)",NA,NA,140       WEST 28 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4660295",Sedan,FDNY TRUCK,NA,NA,NA
2023/09/07 00:00:00.000,14:20:00.000,MANHATTAN,"10024",40.788196999999997,-73.978359999999995,"
,  
(40.788197, -73.97836)",WEST 85 STREET,WEST END AVENUE,NA,"1","0","0","0","1","0","0","0",Other Vehicular,Passing or Lane Usage Improper,NA,NA,NA,"4660715",Van,Bike,NA,NA,NA
2023/09/07 00:00:00.000,10:23:00.000,NA,NA,40.732384000000003,-74.010360000000006,"
,  
(40.732384, -74.01036)",WEST STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661055",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,11:30:00.000,MANHATTAN,"10075",40.771163999999999,-73.951999999999998,"
,  
(40.771164, -73.952)",NA,NA,453       EAST 78 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660813",Sedan,Tanker,NA,NA,NA
2023/09/07 00:00:00.000,07:50:00.000,NA,NA,40.807769999999998,-73.945490000000007,"
,  
(40.80777, -73.94549)",WEST 125 STREET,NA,NA,"0","0","0","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,NA,NA,NA,"4661163",Sedan,Bike,NA,NA,NA
2023/09/07 00:00:00.000,16:30:00.000,MANHATTAN,"10007",40.715237000000002,-74.013390000000001,"
,  
(40.715237, -74.01339)",WEST STREET,MURRAY STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660832",Sedan,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,18:30:00.000,MANHATTAN,"10019",40.764229999999998,-73.982969999999995,"
,  
(40.76423, -73.98297)",NA,NA,240       WEST 54 STREET,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4660559",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/09/07 00:00:00.000,08:45:00.000,MANHATTAN,"10024",40.789355999999998,-73.972980000000007,"
,  
(40.789356, -73.97298)",NA,NA,189       WEST 89 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660197",Sedan,Box Truck,NA,NA,NA
2023/09/07 00:00:00.000,21:00:00.000,MANHATTAN,"10014",40.735602999999998,-74.002939999999995,"
,  
(40.735603, -74.00294)",NA,NA,45        PERRY STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661053",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,19:35:00.000,MANHATTAN,"10002",40.717723999999997,-73.985770000000002,"
,  
(40.717724, -73.98577)",DELANCEY STREET,CLINTON STREET,NA,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4660561",Sedan,E-Bike,NA,NA,NA
2023/09/07 00:00:00.000,14:30:00.000,MANHATTAN,"10022",40.761234000000002,-73.963890000000006,"
,  
(40.761234, -73.96389)",EAST 60 STREET,2 AVENUE,NA,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4660811",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,13:22:00.000,MANHATTAN,"10021",40.772193999999999,-73.963020000000000,"
,  
(40.772194, -73.96302)",NA,NA,791       PARK AVENUE,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4660421",Sedan,Bike,NA,NA,NA
2023/09/07 00:00:00.000,00:30:00.000,MANHATTAN,"10036",40.759483000000003,-73.989140000000006,"
,  
(40.759483, -73.98914)",NA,NA,317       WEST 45 STREET,"0","0","0","0","0","0","0","0",Alcohol Involvement,NA,NA,NA,NA,"4660367",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,21:13:00.000,MANHATTAN,"10036",40.757339999999999,-73.986019999999996,"
,  
(40.75734, -73.98602)",7 AVENUE,WEST 44 STREET,NA,"2","0","0","0","2","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,Unspecified,NA,NA,"4660529",Taxi,E-Bike,Bike,NA,NA
2023/09/07 00:00:00.000,23:49:00.000,NA,NA,40.741370000000003,-73.972520000000003,"
,  
(40.74137, -73.97252)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inexperience,Unspecified,Unspecified,Unspecified,NA,"4660432",Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA
2023/09/07 00:00:00.000,00:46:00.000,MANHATTAN,"10002",40.718716000000001,-73.988730000000004,"
,  
(40.718716, -73.98873)",NA,NA,104       DELANCEY STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4660211",Taxi,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,17:15:00.000,MANHATTAN,"10003",40.726546999999997,-73.991739999999993,"
,  
(40.726547, -73.99174)",NA,NA,347       BOWERY,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660661",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,19:35:00.000,MANHATTAN,"10017",40.755600000000001,-73.976070000000007,"
,  
(40.7556, -73.97607)",EAST 47 STREET,VANDERBILT AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660382",Station Wagon/Sport Utility Vehicle,Bus,NA,NA,NA
2023/09/07 00:00:00.000,03:40:00.000,MANHATTAN,"10016",40.743099999999998,-73.974013999999997,"
,  
(40.7431, -73.974014)",1 AVENUE,EAST 33 STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,Unspecified,NA,NA,"4660113",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA
2023/09/07 00:00:00.000,16:00:00.000,MANHATTAN,"10026",40.802016999999999,-73.949650000000005,"
,  
(40.802017, -73.94965)",NA,NA,49        WEST 116 STREET,"1","0","1","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,NA,NA,NA,NA,"4660474",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,16:00:00.000,MANHATTAN,"10065",40.766666000000001,-73.967070000000007,"
,  
(40.766666, -73.96707)",PARK AVENUE,EAST 65 STREET,NA,"1","0","0","0","0","0","1","0",Reaction to Uninvolved Vehicle,Turning Improperly,NA,NA,NA,"4660422",Motorcycle,Taxi,NA,NA,NA
2023/09/07 00:00:00.000,05:40:00.000,MANHATTAN,"10019",40.767741999999998,-73.982119999999995,"
,  
(40.767742, -73.98212)",COLUMBUS CIRCLE,8 AVENUE,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660366",Motorcycle,Bike,NA,NA,NA
2023/09/07 00:00:00.000,15:20:00.000,NA,NA,40.711005999999998,-74.003624000000002,"
,  
(40.711006, -74.003624)",GOLD STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4660457",Box Truck,NA,NA,NA,NA
2023/09/07 00:00:00.000,19:40:00.000,MANHATTAN,"10019",40.766711999999998,-73.982889999999998,"
,  
(40.766712, -73.98289)",8 AVENUE,WEST 57 STREET,NA,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4660371",Bike,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,15:00:00.000,MANHATTAN,"10029",40.799630000000001,-73.944029999999998,"
,  
(40.79963, -73.94403)",NA,NA,70        EAST 116 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661024",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,11:10:00.000,MANHATTAN,"10001",40.749054000000001,-73.995760000000004,"
,  
(40.749054, -73.99576)",WEST 29 STREET,8 AVENUE,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661153",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/09/07 00:00:00.000,14:30:00.000,MANHATTAN,"10003",40.731017999999999,-73.985916000000003,"
,  
(40.731018, -73.985916)",EAST 12 STREET,2 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4660660",Sedan,Bike,NA,NA,NA
2023/09/07 00:00:00.000,15:15:00.000,NA,NA,40.785294000000000,-73.969345000000004,"
,  
(40.785294, -73.969345)",WEST 86 STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4660436",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,03:10:00.000,MANHATTAN,"10013",40.719185000000003,-74.001609999999999,"
,  
(40.719185, -74.00161)",NA,NA,276       CANAL STREET,"0","0","0","0","0","0","0","0",Oversized Vehicle,NA,NA,NA,NA,"4660160",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,13:15:00.000,MANHATTAN,"10000",40.777225000000001,-73.964164999999994,"
,  
(40.777225, -73.964165)",NA,NA,26        TRANSVERSE ROAD NUMBER TWO,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4661377",Box Truck,NA,NA,NA,NA
2023/09/07 00:00:00.000,14:00:00.000,MANHATTAN,"10013",40.715584000000000,-74.003039999999999,"
,  
(40.715584, -74.00304)",LAFAYETTE STREET,WORTH STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4661339",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,19:00:00.000,MANHATTAN,"10026",40.802452000000002,-73.946640000000002,"
,  
(40.802452, -73.94664)",NA,NA,29        WEST 118 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661457",Sedan,Taxi,NA,NA,NA
2023/09/07 00:00:00.000,14:05:00.000,MANHATTAN,"10027",40.810307000000002,-73.951515000000001,"
,  
(40.810307, -73.951515)",NA,NA,264       WEST 125 STREET,"2","0","1","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,Unspecified,NA,NA,"4661426",E-Bike,Station Wagon/Sport Utility Vehicle,Sedan,NA,NA
2023/09/07 00:00:00.000,02:08:00.000,NA,NA,40.797812999999998,-73.971344000000002,"
,  
(40.797813, -73.971344)",WEST 100 STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inexperience,Unspecified,NA,NA,NA,"4661587",Motorcycle,NA,NA,NA,NA
2023/09/07 00:00:00.000,11:36:00.000,NA,NA,40.865099999999998,-73.921890000000005,"
,  
(40.8651, -73.92189)",WEST 204 STREET,NA,NA,"1","0","1","0","0","0","0","0",Unsafe Speed,NA,NA,NA,NA,"4661529",Moped,NA,NA,NA,NA
2023/09/07 00:00:00.000,12:00:00.000,MANHATTAN,"10031",40.825355999999999,-73.951903999999999,"
,  
(40.825356, -73.951904)",NA,NA,615       WEST 143 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4661601",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,20:54:00.000,NA,NA,40.830370000000002,-73.940150000000003,"
,  
(40.83037, -73.94015)",WEST 155 STREET,NA,NA,"2","0","0","0","0","0","2","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4661602",Sedan,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,16:30:00.000,MANHATTAN,"10035",40.801180000000002,-73.939750000000004,"
,  
(40.80118, -73.93975)",EAST 120 STREET,LEXINGTON AVENUE,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4661900",NA,NA,NA,NA,NA
2023/09/07 00:00:00.000,14:40:00.000,NA,NA,40.788905999999997,-73.937650000000005,"
,  
(40.788906, -73.93765)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4661892",Sedan,Sedan,NA,NA,NA
2023/09/07 00:00:00.000,18:20:00.000,MANHATTAN,"10013",40.717019999999998,-74.003919999999994,"
,  
(40.71702, -74.00392)",NA,NA,351       BROADWAY,"1","0","0","0","1","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver Inattention/Distraction,NA,NA,NA,"4661854",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/09/07 00:00:00.000,17:43:00.000,MANHATTAN,"10031",40.824756999999998,-73.950440000000000,"
,  
(40.824757, -73.95044)",NA,NA,515       WEST 143 STREET,"0","0","0","0","0","0","0","0",Passenger Distraction,Unspecified,NA,NA,NA,"4662301",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/09/07 00:00:00.000,12:00:00.000,NA,NA,40.848736000000002,-73.932339999999996,"
,  
(40.848736, -73.93234)",WEST 181 STREET,NA,NA,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4662501",Sedan,NA,NA,NA,NA
2023/09/07 00:00:00.000,21:25:00.000,MANHATTAN,"10023",40.771780000000000,-73.979200000000006,"
,  
(40.77178, -73.9792)",WEST 65 STREET,CENTRAL PARK WEST,NA,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4662476",Taxi,Bike,NA,NA,NA
2023/09/07 00:00:00.000,09:02:00.000,MANHATTAN,"10035",40.807600000000001,-73.937190000000001,"
,  
(40.8076, -73.93719)",EAST 129 STREET,PARK AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4663227",Bus,NA,NA,NA,NA
2023/09/07 00:00:00.000,13:45:00.000,MANHATTAN,"10021",40.767952000000001,-73.960409999999996,"
,  
(40.767952, -73.96041)",NA,NA,211       EAST 70 STREET,"1","0","0","0","0","0","1","0",Backing Unsafely,NA,NA,NA,NA,"4663446",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/07 00:00:00.000,09:30:00.000,NA,NA,40.867690000000003,-73.921220000000005,"
,  
(40.86769, -73.92122)",BROADWAY,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4664307",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/09/08 00:00:00.000,14:15:00.000,MANHATTAN,"10013",40.718350000000001,-74.001949999999994,"
,  
(40.71835, -74.00195)",NA,NA,77        WALKER STREET,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4660531",E-Bike,NA,NA,NA,NA
2023/09/08 00:00:00.000,15:31:00.000,MANHATTAN,"10033",40.852060000000002,-73.934783999999993,"
,  
(40.85206, -73.934784)",WEST 184 STREET,BROADWAY,NA,"0","0","0","0","0","0","0","0",Other Vehicular,Unspecified,Unspecified,Unspecified,NA,"4660765",Pickup tow,Sedan,Pick-up Truck,Sedan,NA
2023/09/08 00:00:00.000,19:40:00.000,MANHATTAN,"10018",40.755049999999997,-73.992480000000000,"
,  
(40.75505, -73.99248)",NA,NA,320       WEST 38 STREET,"1","0","1","0","0","0","0","0",Backing Unsafely,NA,NA,NA,NA,"4661154",Taxi,NA,NA,NA,NA
2023/09/08 00:00:00.000,20:21:00.000,MANHATTAN,"10065",40.765410000000003,-73.967979999999997,"
,  
(40.76541, -73.96798)",PARK AVENUE,EAST 63 STREET,NA,"0","0","0","0","0","0","0","0",Outside Car Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,NA,NA,NA,"4660809",Sedan,Bike,NA,NA,NA
