crash_date,latitude,longitude,num_of_motorist_injured
2023/09/19 00:00:00.000,40.75702,-74.00494,2
2023/09/19 00:00:00.000,40.790627,-73.942444,1
2023/09/19 00:00:00.000,40.749294,-73.98457,1
2023/09/20 00:00:00.000,40.80129,-73.9439,1
2023/09/20 00:00:00.000,40.7441,-73.97637,1
2023/09/20 00:00:00.000,40.72639,-73.991806,1
2023/09/20 00:00:00.000,40.76679,-73.9871,2
2023/09/20 00:00:00.000,40.804066,-73.93267,1
2023/09/20 00:00:00.000,40.74339,-73.98615,1
2023/09/20 00:00:00.000,40.83022,-73.94769,1
2023/09/20 00:00:00.000,40.85093,-73.94861,3
2023/09/20 00:00:00.000,40.75034,-73.983185,1
2023/09/21 00:00:00.000,40.757637,-73.96342,2
2023/09/21 00:00:00.000,40.749786,-73.98778,1
2023/09/21 00:00:00.000,40.780136,-73.988266,1
2023/09/21 00:00:00.000,40.801865,-73.94136,3
2023/09/21 00:00:00.000,40.80777,-73.94549,2
2023/09/22 00:00:00.000,40.83335,-73.93524,1
2023/09/22 00:00:00.000,40.761307,-73.98765,1
2023/09/22 00:00:00.000,40.788532,-73.95322,1
2023/09/22 00:00:00.000,40.769863,-73.947914,3
2023/09/22 00:00:00.000,40.763374,-73.99647,1
2023/09/22 00:00:00.000,40.81569,-73.958305,1
2023/09/22 00:00:00.000,40.741936,-73.97263,1
2023/09/22 00:00:00.000,40.737885,-73.98091,1
2023/09/23 00:00:00.000,40.83441,-73.94986,1
2023/09/23 00:00:00.000,40.72628,-73.98034,1
2023/09/23 00:00:00.000,40.770256,-73.959724,1
2023/09/23 00:00:00.000,40.865795,-73.920006,1
2023/09/23 00:00:00.000,40.716644,-73.99582,2
2023/09/23 00:00:00.000,40.71789,-73.98948,1
2023/09/24 00:00:00.000,40.771286,-73.9467,1
2023/09/24 00:00:00.000,40.766853,-73.96693,1
2023/09/24 00:00:00.000,40.71139,-74.008606,1
2023/09/24 00:00:00.000,40.802116,-73.9361,2
2023/09/24 00:00:00.000,40.76428,-73.99859,1
2023/09/24 00:00:00.000,40.815403,-73.93992,1
2023/09/24 00:00:00.000,40.846104,-73.93609,1
2023/09/24 00:00:00.000,40.7491,-73.984085,1
2023/09/24 00:00:00.000,40.805805,-73.97075,1
2023/09/24 00:00:00.000,40.80435,-73.95732,1
2023/09/24 00:00:00.000,40.82773,-73.94952,1
2023/09/24 00:00:00.000,40.83687,-73.94895,1
2023/09/25 00:00:00.000,40.815304,-73.94371,2
2023/09/25 00:00:00.000,40.81776,-73.94745,1
2023/09/25 00:00:00.000,40.788795,-73.93755,1
2023/09/25 00:00:00.000,40.80704,-73.9698,5
2023/09/25 00:00:00.000,40.72911,-74.01068,1
2023/09/25 00:00:00.000,40.822933,-73.93813,1
2023/09/25 00:00:00.000,40.83468,-73.944435,1
2023/09/26 00:00:00.000,40.866447,-73.9305,2
2023/09/26 00:00:00.000,40.8044,-73.94168,2
2023/09/26 00:00:00.000,40.759586,-73.968056,1
2023/09/26 00:00:00.000,40.85891,-73.922966,1
2023/09/26 00:00:00.000,40.748302,-73.97835,2
2023/09/26 00:00:00.000,40.708763,-73.998116,2
2023/09/26 00:00:00.000,40.757065,-73.97568,1
2023/09/26 00:00:00.000,40.835308,-73.94398,1
2023/09/26 00:00:00.000,40.841187,-73.93215,1
2023/09/27 00:00:00.000,40.7067,-74.01605,2
2023/09/27 00:00:00.000,40.78272,-73.9451,2
2023/09/27 00:00:00.000,40.74412,-73.982124,1
2023/09/27 00:00:00.000,40.801754,-73.93121,1
2023/09/27 00:00:00.000,40.790627,-73.942444,1
2023/09/27 00:00:00.000,40.833435,-73.94534,2
2023/09/27 00:00:00.000,40.804585,-73.94782,1
2023/09/28 00:00:00.000,40.74406,-74.00682,1
2023/09/28 00:00:00.000,40.716972,-73.98996,1
2023/09/28 00:00:00.000,40.75734,-73.98602,1
2023/09/28 00:00:00.000,40.70416,-74.01678,1
2023/09/28 00:00:00.000,40.796738,-73.92925,1
2023/09/28 00:00:00.000,40.740078,-73.99485,1
2023/09/28 00:00:00.000,40.856712,-73.93264,1
2023/09/28 00:00:00.000,40.799297,-73.94113,3
2023/09/29 00:00:00.000,40.82344,-73.95317,1
2023/09/29 00:00:00.000,40.75469,-73.99536,1
2023/09/29 00:00:00.000,40.830265,-73.95131,1
2023/09/29 00:00:00.000,40.82465,-73.94623,2
2023/09/29 00:00:00.000,40.76161,-73.97076,3
2023/09/29 00:00:00.000,40.763996,-73.99601,4
2023/09/29 00:00:00.000,40.770554,-73.964905,1
2023/09/29 00:00:00.000,40.763897,-73.95323,1
2023/09/29 00:00:00.000,40.719395,-74.00189,1
2023/09/29 00:00:00.000,40.771053,-73.98715,1
2023/09/29 00:00:00.000,40.832237,-73.942505,1
2023/09/30 00:00:00.000,40.72323,-73.989624,1
2023/09/30 00:00:00.000,40.721027,-73.97471,2
2023/09/30 00:00:00.000,40.772327,-73.94531,2
2023/09/30 00:00:00.000,40.75524,-73.97328,2
2023/09/30 00:00:00.000,40.796005,-73.93542,2
2023/09/30 00:00:00.000,40.79926,-73.97489,1
2023/09/30 00:00:00.000,40.85891,-73.922966,2
2023/09/30 00:00:00.000,40.8567,-73.92921,4
2023/09/30 00:00:00.000,40.80153,-73.95256,1
2023/10/01 00:00:00.000,40.75388,-73.96616,1
2023/10/01 00:00:00.000,40.75348,-73.980896,4
2023/10/01 00:00:00.000,40.773335,-73.94421,1
2023/10/01 00:00:00.000,40.7216,-73.98662,2
2023/10/01 00:00:00.000,40.726162,-73.97213,1
2023/10/01 00:00:00.000,40.818085,-73.96048,1
2023/10/01 00:00:00.000,40.783245,-73.94473,1
2023/10/01 00:00:00.000,40.848118,-73.93089,1
2023/10/01 00:00:00.000,40.864403,-73.923775,1
2023/10/02 00:00:00.000,40.76635,-73.95103,1
2023/10/02 00:00:00.000,40.710175,-74.001144,3
2023/10/02 00:00:00.000,40.718555,-73.988205,1
2023/10/02 00:00:00.000,40.797,-73.93778,3
2023/10/02 00:00:00.000,40.83449,-73.940056,1
2023/10/02 00:00:00.000,40.79748,-73.94879,1
2023/10/03 00:00:00.000,40.777874,-73.95175,1
2023/10/03 00:00:00.000,0,0,1
2023/10/03 00:00:00.000,40.720436,-74.00671,3
2023/10/03 00:00:00.000,40.822834,-73.941925,2
2023/10/03 00:00:00.000,40.74481,-73.97992,1
2023/10/03 00:00:00.000,40.75964,-73.95817,1
2023/10/03 00:00:00.000,40.79976,-73.96622,1
2023/10/03 00:00:00.000,40.865795,-73.920006,2
2023/10/03 00:00:00.000,40.789684,-73.94815,5
2023/10/03 00:00:00.000,40.720104,-74.00677,3
2023/10/04 00:00:00.000,40.736965,-74.00996,2
2023/10/04 00:00:00.000,40.78795,-73.93819,1
2023/10/04 00:00:00.000,40.782887,-73.9439,1
2023/10/04 00:00:00.000,40.78294,-73.948044,1
2023/10/04 00:00:00.000,40.8115,-73.93481,1
2023/10/05 00:00:00.000,40.808277,-73.9388,1
2023/10/05 00:00:00.000,40.82773,-73.94952,1
2023/10/05 00:00:00.000,40.725082,-73.99534,1
2023/10/05 00:00:00.000,40.795326,-73.9713,6
2023/10/05 00:00:00.000,40.720707,-73.981316,1
2023/10/05 00:00:00.000,40.708134,-74.01663,1
2023/10/05 00:00:00.000,40.723698,-74.00792,1
2023/10/05 00:00:00.000,40.711365,-74.00631,1
2023/10/05 00:00:00.000,40.787693,-73.94148,1
2023/10/05 00:00:00.000,40.75524,-73.97328,1
2023/10/05 00:00:00.000,40.75484,-73.98412,1
2023/10/06 00:00:00.000,40.75377,-73.98156,3
2023/10/06 00:00:00.000,40.766502,-73.99418,1
2023/10/06 00:00:00.000,40.832764,-73.94583,1
2023/10/06 00:00:00.000,40.726044,-73.99458,1
2023/10/06 00:00:00.000,40.84989,-73.93332,1
2023/10/06 00:00:00.000,40.840485,-73.93837,1
2023/10/06 00:00:00.000,40.817898,-73.938095,4
2023/10/06 00:00:00.000,40.778164,-73.97454,1
2023/10/06 00:00:00.000,40.8188,-73.956024,1
2023/10/07 00:00:00.000,40.782887,-73.9439,3
2023/10/07 00:00:00.000,40.72016,-73.98918,2
2023/10/07 00:00:00.000,40.745113,-73.98067,1
2023/10/07 00:00:00.000,40.77146,-73.994354,1
2023/10/07 00:00:00.000,40.82773,-73.94952,1
2023/10/07 00:00:00.000,40.820568,-73.959305,1
2023/10/07 00:00:00.000,40.7317,-73.99028,1
2023/10/07 00:00:00.000,40.717724,-73.98577,6
2023/10/07 00:00:00.000,40.869,-73.92033,1
2023/10/08 00:00:00.000,40.76099,-73.99077,1
2023/10/08 00:00:00.000,40.756367,-73.96012,1
2023/10/08 00:00:00.000,40.768875,-73.94898,3
2023/10/08 00:00:00.000,40.729767,-73.98974,1
2023/10/08 00:00:00.000,40.749687,-73.99344,1
2023/10/08 00:00:00.000,40.76535,-73.9755,1
2023/10/08 00:00:00.000,40.739494,-73.97663,1
2023/10/08 00:00:00.000,40.837803,-73.94215,1
2023/10/08 00:00:00.000,40.77493,-73.950806,1
2023/10/09 00:00:00.000,40.862602,-73.92028,1
2023/10/09 00:00:00.000,40.81423,-73.93444,1
2023/10/09 00:00:00.000,0,0,1
2023/10/09 00:00:00.000,40.803802,-73.953896,2
2023/10/10 00:00:00.000,40.84105,-73.94469,1
2023/10/10 00:00:00.000,40.832863,-73.94204,1
2023/10/10 00:00:00.000,40.751194,-73.97549,1
2023/10/10 00:00:00.000,40.762043,-73.97181,1
2023/10/10 00:00:00.000,40.732594,-73.97442,1
2023/10/10 00:00:00.000,0,0,1
2023/10/10 00:00:00.000,40.787506,-73.9383,2
2023/10/10 00:00:00.000,40.850906,-73.93829,1
2023/10/10 00:00:00.000,40.747925,-73.97362,2
2023/10/10 00:00:00.000,40.760777,-74.00219,1
2023/10/10 00:00:00.000,40.767612,-73.950005,1
2023/10/11 00:00:00.000,40.866447,-73.9305,1
2023/10/11 00:00:00.000,40.741127,-73.97503,1
2023/10/11 00:00:00.000,40.74284,-74.00028,2
2023/10/11 00:00:00.000,40.741272,-73.97535,1
2023/10/11 00:00:00.000,40.75189,-73.99863,1
2023/10/11 00:00:00.000,40.734592,-73.98007,1
2023/10/11 00:00:00.000,40.800606,-73.942276,3
2023/10/11 00:00:00.000,40.780136,-73.988266,1
2023/10/11 00:00:00.000,40.793324,-73.974625,2
2023/10/11 00:00:00.000,40.75108,-73.98686,1
2023/10/11 00:00:00.000,40.810173,-73.95117,1
2023/10/12 00:00:00.000,40.72678,-73.98899,2
2023/10/12 00:00:00.000,40.781666,-73.986694,3
2023/10/12 00:00:00.000,40.835808,-73.949455,1
2023/10/12 00:00:00.000,40.791084,-73.953445,1
2023/10/12 00:00:00.000,40.793606,-73.95161,1
2023/10/12 00:00:00.000,40.76561,-73.98233,1
2023/10/12 00:00:00.000,40.81821,-73.96144,1
2023/10/13 00:00:00.000,40.74709,-73.97419,1
2023/10/13 00:00:00.000,40.863792,-73.91942,1
2023/10/13 00:00:00.000,40.762234,-73.98987,1
2023/10/13 00:00:00.000,40.862247000000004,-73.92292,1
2023/10/13 00:00:00.000,0,0,1
2023/10/13 00:00:00.000,40.77493,-73.950806,1
2023/10/13 00:00:00.000,40.77221,-73.982185,2
2023/10/13 00:00:00.000,40.726395,-73.98617,1
2023/10/13 00:00:00.000,40.83863,-73.93348,1
2023/10/13 00:00:00.000,40.739296,-73.997314,1
2023/10/14 00:00:00.000,40.750282,-73.97186,1
2023/10/14 00:00:00.000,40.733032,-73.98445,3
2023/10/14 00:00:00.000,40.72579,-73.98294,1
2023/10/14 00:00:00.000,40.821827,-73.93748,1
2023/10/14 00:00:00.000,40.72416,-73.973495,2
2023/10/14 00:00:00.000,40.766544,-73.95102,2
2023/10/14 00:00:00.000,40.71972,-73.98853,2
2023/10/14 00:00:00.000,40.809166,-73.93814,3
2023/10/14 00:00:00.000,40.71953,-73.98769,2
2023/10/14 00:00:00.000,40.72926,-73.977615,2
2023/10/14 00:00:00.000,40.829254,-73.94838,1
2023/10/14 00:00:00.000,40.738552,-73.98043,1
2023/10/14 00:00:00.000,0,0,1
2023/10/14 00:00:00.000,40.84691,-73.93824,1
2023/10/14 00:00:00.000,40.80467,-73.93219,1
2023/10/15 00:00:00.000,40.708763,-73.998116,2
2023/10/15 00:00:00.000,40.713253,-73.97759,1
2023/10/15 00:00:00.000,40.856712,-73.93264,1
2023/10/15 00:00:00.000,40.814087,-73.948326,3
2023/10/15 00:00:00.000,40.821518,-73.95847,1
2023/10/15 00:00:00.000,40.73374,-74.0063,1
2023/10/15 00:00:00.000,40.814774,-73.94038,2
2023/10/15 00:00:00.000,40.740738,-73.98769,2
2023/10/15 00:00:00.000,40.810253,-73.95139,1
2023/10/15 00:00:00.000,40.821636,-73.93909,1
2023/10/15 00:00:00.000,40.72172,-73.99574,1
2023/10/16 00:00:00.000,40.84105,-73.94469,1
2023/10/16 00:00:00.000,40.848118,-73.93089,1
2023/10/16 00:00:00.000,40.727287,-73.993645,1
2023/10/16 00:00:00.000,40.7488,-73.96986,1
2023/10/16 00:00:00.000,40.785492,-73.984116,1
2023/10/17 00:00:00.000,40.821796,-73.958336,1
2023/10/17 00:00:00.000,40.815933,-73.96372,4
2023/10/17 00:00:00.000,40.729774,-73.98682,1
2023/10/17 00:00:00.000,40.86871,-73.93113,1
2023/10/17 00:00:00.000,40.717075,-74.006256,1
2023/10/17 00:00:00.000,40.721672,-73.97876,1
2023/10/17 00:00:00.000,40.844246,-73.93372,1
2023/10/18 00:00:00.000,40.78363,-73.94353,5
2023/10/18 00:00:00.000,40.75831,-73.96294,1
2023/10/18 00:00:00.000,40.79546,-73.94604,2
2023/10/18 00:00:00.000,40.795494,-73.97376,1
2023/10/18 00:00:00.000,40.719970000000004,-73.992905,1
2023/10/18 00:00:00.000,40.804367,-73.93533,1
2023/10/18 00:00:00.000,40.82924,-73.93484,2
2023/10/18 00:00:00.000,40.80307,-73.93838,1
2023/10/18 00:00:00.000,40.727974,-73.98813,1
2023/10/19 00:00:00.000,40.820568,-73.959305,2
2023/10/19 00:00:00.000,40.77074,-73.99455,1
2023/10/19 00:00:00.000,40.80897,-73.94833,1
2023/10/19 00:00:00.000,40.80467,-73.93219,1
2023/10/19 00:00:00.000,40.708572,-74.00498,2
2023/10/19 00:00:00.000,40.75469,-73.99536,1
2023/10/19 00:00:00.000,40.75991,-73.95882,1
2023/10/19 00:00:00.000,40.802895,-73.94486,1
2023/10/19 00:00:00.000,0,0,2
2023/10/19 00:00:00.000,40.803753,-73.93999,1
2023/10/19 00:00:00.000,40.830555,-73.94743,2
2023/10/20 00:00:00.000,40.821213,-73.93941,1
2023/10/20 00:00:00.000,40.710697,-73.984634,1
2023/10/20 00:00:00.000,40.81401,-73.94466,1
2023/10/20 00:00:00.000,40.787685,-73.97502,1
2023/10/20 00:00:00.000,40.81909,-73.94093,3
2023/10/20 00:00:00.000,40.729347,-74.00927,1
2023/10/20 00:00:00.000,40.802395,-73.936775,3
2023/10/20 00:00:00.000,40.788532,-73.95322,1
2023/10/20 00:00:00.000,40.803467,-73.9353,1
2023/10/20 00:00:00.000,40.766277,-73.97769,1
2023/10/20 00:00:00.000,40.841843,-73.94539,1
2023/10/20 00:00:00.000,40.7784,-73.95302,1
2023/10/20 00:00:00.000,40.721676,-73.98061,1
2023/10/20 00:00:00.000,40.825222,-73.955444,2
2023/10/21 00:00:00.000,40.731964,-73.97412,1
2023/10/21 00:00:00.000,40.780174,-73.95721,2
2023/10/21 00:00:00.000,40.80286,-73.93034,2
2023/10/21 00:00:00.000,40.862602,-73.92028,1
2023/10/21 00:00:00.000,40.80129,-73.9439,1
2023/10/21 00:00:00.000,40.812737,-73.93762,2
2023/10/21 00:00:00.000,40.835808,-73.949455,1
2023/10/21 00:00:00.000,40.846153,-73.932335,2
2023/10/21 00:00:00.000,40.72554,-73.9868,1
2023/10/21 00:00:00.000,40.867275,-73.91922,1
2023/10/21 00:00:00.000,40.821316,-73.94474,2
2023/10/21 00:00:00.000,40.80133,-73.950195,1
2023/10/22 00:00:00.000,40.73283,-73.97415,4
2023/10/22 00:00:00.000,40.86369,-73.91707,2
2023/10/22 00:00:00.000,40.718266,-73.9893,1
2023/10/22 00:00:00.000,40.720455,-73.994484,1
2023/10/22 00:00:00.000,40.719997,-73.988075,2
2023/10/22 00:00:00.000,40.86131,-73.92124,3
2023/10/22 00:00:00.000,40.75898,-73.99595,5
2023/10/22 00:00:00.000,40.76788,-73.9815,1
2023/10/22 00:00:00.000,40.848118,-73.93089,2
2023/10/22 00:00:00.000,40.748985,-73.979965000000007,3
2023/10/22 00:00:00.000,40.729797,-73.97481,1
2023/10/22 00:00:00.000,40.814102,-73.940865,3
2023/10/23 00:00:00.000,40.84932,-73.93374,1
2023/10/23 00:00:00.000,40.728493,-74.00426,1
2023/10/23 00:00:00.000,40.81801,-73.96149,1
2023/10/23 00:00:00.000,40.843567,-73.93422,2
2023/10/23 00:00:00.000,40.779583,-73.961845,3
2023/10/24 00:00:00.000,40.727844,-73.98223,1
2023/10/24 00:00:00.000,40.81801,-73.96149,2
2023/10/24 00:00:00.000,40.717724,-73.98577,1
2023/10/24 00:00:00.000,40.83512,-73.94552,2
2023/10/24 00:00:00.000,40.747204,-73.99711,1
2023/10/24 00:00:00.000,40.726818,-73.983,1
2023/10/25 00:00:00.000,40.741623,-73.993744,1
2023/10/25 00:00:00.000,40.778793,-73.98206,1
2023/10/25 00:00:00.000,40.81339,-73.95627,1
2023/10/25 00:00:00.000,40.73656,-73.98902,1
2023/10/25 00:00:00.000,40.77242,-73.96287,1
2023/10/25 00:00:00.000,40.77537,-73.98772,1
2023/10/25 00:00:00.000,40.814053,-73.93484,2
2023/10/25 00:00:00.000,40.714527,-74.015686,1
2023/10/25 00:00:00.000,40.76858,-73.987274,1
2023/10/25 00:00:00.000,40.840824,-73.94597,1
2023/10/25 00:00:00.000,40.802666,-73.93868,1
2023/10/26 00:00:00.000,40.820435,-73.93623,2
2023/10/26 00:00:00.000,40.795326,-73.9713,1
2023/10/26 00:00:00.000,40.794235,-73.96283,2
2023/10/26 00:00:00.000,40.86369,-73.91707,1
2023/10/26 00:00:00.000,40.735764,-73.97491,1
2023/10/27 00:00:00.000,40.74616,-73.97913,1
2023/10/27 00:00:00.000,40.84554,-73.93278,1
2023/10/27 00:00:00.000,40.82803,-73.934845,1
2023/10/27 00:00:00.000,40.76651,-73.95703,1
2023/10/27 00:00:00.000,40.743187,-73.97207,1
2023/10/28 00:00:00.000,40.77656,-73.95271,1
2023/10/28 00:00:00.000,40.74967,-73.99531,1
2023/10/28 00:00:00.000,40.75513,-73.96525,2
2023/10/28 00:00:00.000,40.812737,-73.93762,2
2023/10/28 00:00:00.000,40.755844,-73.984436,1
2023/10/28 00:00:00.000,40.80897,-73.94833,2
2023/10/28 00:00:00.000,40.720623,-73.99498,3
2023/10/28 00:00:00.000,40.75974,-73.97423,1
2023/10/28 00:00:00.000,40.725693,-73.98669,1
2023/10/28 00:00:00.000,40.763897,-73.95323,2
2023/10/28 00:00:00.000,40.764557,-73.97779,1
2023/10/28 00:00:00.000,40.75218,-74.00776,1
2023/10/28 00:00:00.000,40.74002,-74.005295,1
2023/10/28 00:00:00.000,40.707478,-74.00044,1
2023/10/29 00:00:00.000,40.758663,-73.959724,1
2023/10/29 00:00:00.000,40.760403,-73.98748,1
2023/10/29 00:00:00.000,40.755516,-73.961105,2
2023/10/29 00:00:00.000,40.75877,-73.9924,1
2023/10/29 00:00:00.000,40.86769,-73.92122,3
2023/10/29 00:00:00.000,40.804386,-73.97164,1
2023/10/29 00:00:00.000,40.803565999999996,-73.96715,1
2023/10/30 00:00:00.000,40.82803,-73.934845,1
2023/10/30 00:00:00.000,40.81339,-73.95627,1
2023/10/30 00:00:00.000,40.719204,-73.99037,3
2023/10/30 00:00:00.000,40.847355,-73.93518,1
2023/10/30 00:00:00.000,40.725792,-74.01103,1
2023/10/30 00:00:00.000,40.757637,-73.96342,1
2023/10/30 00:00:00.000,40.795403,-73.94188,1
2023/10/31 00:00:00.000,40.720707,-73.981316,2
2023/10/31 00:00:00.000,40.822933,-73.93813,1
2023/10/31 00:00:00.000,40.786335,-73.94992,1
2023/10/31 00:00:00.000,40.752056,-74.00099,1
2023/10/31 00:00:00.000,40.71886,-73.97492,1
2023/10/31 00:00:00.000,40.81569,-73.958305,1
2023/10/31 00:00:00.000,40.801125,-73.92988,1
2023/10/31 00:00:00.000,0,0,1
2023/10/31 00:00:00.000,40.79611,-73.93535,1
2023/10/31 00:00:00.000,40.77039,-73.954124,1
2023/10/31 00:00:00.000,40.80822,-73.93673,1
2023/10/31 00:00:00.000,40.822388,-73.934296,1
2023/10/31 00:00:00.000,40.784325,-73.94225,1
2023/10/31 00:00:00.000,40.81371,-73.95602,1
2023/10/31 00:00:00.000,40.742706,-73.984535,1
2023/11/01 00:00:00.000,40.862602,-73.92028,3
2023/11/01 00:00:00.000,40.865536,-73.92728,1
2023/11/01 00:00:00.000,40.755516,-73.98363,2
2023/11/01 00:00:00.000,40.75332,-73.9636,1
2023/11/01 00:00:00.000,40.84691,-73.93824,1
2023/11/01 00:00:00.000,40.85431,-73.93009,1
2023/11/01 00:00:00.000,40.781933,-73.94428,1
2023/11/01 00:00:00.000,40.731026,-73.98885,1
2023/11/01 00:00:00.000,40.79477,-73.932495,1
2023/11/01 00:00:00.000,40.750294,-73.99485,1
2023/11/02 00:00:00.000,40.76948,-73.95787,1
2023/11/02 00:00:00.000,40.79275,-73.97132,1
2023/11/02 00:00:00.000,40.763645,-73.97769,1
2023/11/03 00:00:00.000,40.85338,-73.93745,2
2023/11/03 00:00:00.000,0,0,1
2023/11/03 00:00:00.000,40.77139,-73.95044,2
2023/11/03 00:00:00.000,0,0,1
2023/11/04 00:00:00.000,40.81751,-73.96069,1
2023/11/04 00:00:00.000,40.787685,-73.97502,1
2023/11/04 00:00:00.000,40.7842,-73.942215,1
2023/11/04 00:00:00.000,40.747185,-73.97381,1
2023/11/04 00:00:00.000,40.758015,-73.98765,1
2023/11/04 00:00:00.000,40.774807,-73.98442,2
2023/11/04 00:00:00.000,40.766514,-73.95402,2
2023/11/04 00:00:00.000,40.75457,-73.97169,1
2023/11/04 00:00:00.000,40.73378,-73.98065,3
2023/11/04 00:00:00.000,40.759785,-73.976295,1
2023/11/04 00:00:00.000,40.723648,-73.99103,2
2023/11/04 00:00:00.000,40.78503,-73.94058,1
2023/11/04 00:00:00.000,40.725876,-73.97754,4
2023/11/05 00:00:00.000,40.862488,-73.92232,2
2023/11/05 00:00:00.000,40.721474,-73.98383,1
2023/11/05 00:00:00.000,40.76889,-73.9821,1
2023/11/05 00:00:00.000,40.71843,-74.000534,1
2023/11/05 00:00:00.000,40.71983,-73.98755,1
2023/11/05 00:00:00.000,40.761272,-73.95571,2
2023/11/05 00:00:00.000,40.871193,-73.9141,2
2023/11/06 00:00:00.000,40.83406,-73.944885,1
2023/11/06 00:00:00.000,40.80726,-73.95414,1
2023/11/06 00:00:00.000,40.77146,-73.994354,2
2023/11/06 00:00:00.000,40.84652,-73.94007,2
2023/11/06 00:00:00.000,40.742374,-74.0088,1
2023/11/06 00:00:00.000,40.774197,-73.95304,1
2023/11/06 00:00:00.000,40.759624,-73.99548,1
2023/11/06 00:00:00.000,40.80016,-73.93538,2
2023/11/06 00:00:00.000,40.82403,-73.94476,2
2023/11/07 00:00:00.000,40.796738,-73.92925,2
2023/11/07 00:00:00.000,0,0,1
2023/11/07 00:00:00.000,40.822308,-73.93859,2
2023/11/07 00:00:00.000,40.785492,-73.984116,1
2023/11/07 00:00:00.000,40.75462,-73.99713,2
2023/11/07 00:00:00.000,40.78318,-73.94362,4
2023/11/07 00:00:00.000,40.805737,-73.94065,1
2023/11/08 00:00:00.000,40.78297,-73.98591,1
2023/11/08 00:00:00.000,40.82154,-73.94287,1
2023/11/08 00:00:00.000,40.713745,-73.99395,1
2023/11/08 00:00:00.000,40.75383,-74.00715,1
2023/11/08 00:00:00.000,40.829597,-73.94814,1
2023/11/08 00:00:00.000,40.732594,-73.97442,1
2023/11/08 00:00:00.000,40.719933,-73.97876,2
2023/11/08 00:00:00.000,40.83075,-73.94509,1
2023/11/08 00:00:00.000,40.761147,-73.97952,1
2023/11/08 00:00:00.000,40.800663,-73.946465,2
2023/11/08 00:00:00.000,40.789307,-73.943405,3
2023/11/08 00:00:00.000,40.791496,-73.97224,1
2023/11/08 00:00:00.000,40.81847,-73.9414,3
2023/11/08 00:00:00.000,40.79546,-73.94604,1
2023/11/09 00:00:00.000,40.85358,-73.932236,1
2023/11/09 00:00:00.000,40.85261,-73.94137,1
2023/11/09 00:00:00.000,40.847996,-73.9347,1
2023/11/09 00:00:00.000,40.86064,-73.93078,2
2023/11/09 00:00:00.000,40.73978,-73.97951,1
2023/11/09 00:00:00.000,40.709522,-74.00167,1
2023/11/10 00:00:00.000,40.761272,-73.95571,1
2023/11/10 00:00:00.000,40.790558,-73.95382,1
2023/11/10 00:00:00.000,40.754093,-73.99209,1
2023/11/10 00:00:00.000,40.79915,-73.943344,1
2023/11/10 00:00:00.000,40.80003,-73.954865,1
2023/11/11 00:00:00.000,40.72782,-73.985146,1
2023/11/11 00:00:00.000,40.747894,-73.989174,1
2023/11/11 00:00:00.000,40.851433,-73.93509,1
2023/11/11 00:00:00.000,40.746403,-73.97973,1
2023/11/11 00:00:00.000,40.866447,-73.9305,1
2023/11/11 00:00:00.000,40.778484,-73.94526,1
2023/11/11 00:00:00.000,40.811234,-73.934,1
2023/11/11 00:00:00.000,40.755978,-73.97697,1
2023/11/11 00:00:00.000,0,0,1
2023/11/12 00:00:00.000,40.72293,-73.98865,1
2023/11/12 00:00:00.000,40.709095,-73.99622,3
2023/11/13 00:00:00.000,40.8651,-73.92189,1
2023/11/13 00:00:00.000,40.744007,-73.9857,1
2023/11/13 00:00:00.000,40.804077,-73.93765,3
2023/11/13 00:00:00.000,40.80907,-73.94455,2
2023/11/13 00:00:00.000,40.804066,-73.93267,3
2023/11/13 00:00:00.000,40.715847,-73.994934,1
2023/11/13 00:00:00.000,40.74616,-73.97913,1
2023/11/13 00:00:00.000,40.859325,-73.93132,3
2023/11/13 00:00:00.000,40.78065,-73.976425,1
2023/11/14 00:00:00.000,40.79653,-73.97597,1
2023/11/14 00:00:00.000,40.79149,-73.93577,1
2023/11/14 00:00:00.000,40.73539,-73.99828,1
2023/11/14 00:00:00.000,40.767162,-73.9798,1
2023/11/14 00:00:00.000,40.76093,-73.96914,1
2023/11/14 00:00:00.000,40.760227,-73.961525,1
2023/11/14 00:00:00.000,40.78169,-73.94897,1
2023/11/14 00:00:00.000,40.843655,-73.93065,1
2023/11/14 00:00:00.000,40.72493,-73.99035,1
2023/11/15 00:00:00.000,0,0,1
2023/11/15 00:00:00.000,40.82653,-73.94667,1
2023/11/15 00:00:00.000,40.818085,-73.96048,1
2023/11/15 00:00:00.000,40.723274,-73.99122,1
2023/11/15 00:00:00.000,40.784943,-73.946594,1
2023/11/15 00:00:00.000,40.787224,-73.95417,1
2023/11/15 00:00:00.000,40.716465,-74.013084,1
2023/11/16 00:00:00.000,40.7274,-73.98855,1
2023/11/16 00:00:00.000,40.717598,-74.00901,2
2023/11/16 00:00:00.000,40.80417,-73.966705,1
2023/11/16 00:00:00.000,40.806408,-73.94016,2
2023/11/17 00:00:00.000,40.70745,-74.011955,2
2023/11/17 00:00:00.000,40.73132,-73.98862,1
2023/11/17 00:00:00.000,40.727974,-73.98813,1
2023/11/17 00:00:00.000,40.708473,-74.004875,3
2023/11/18 00:00:00.000,40.76161,-73.99418,1
2023/11/18 00:00:00.000,40.768642,-73.949036,2
2023/11/18 00:00:00.000,40.717915,-73.993965,1
